sampleid,composition,Temperature,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity
4778,Yb0.075CoSb2.85Te0.15,350,-0.00011873827127748562,2.3467978747108917,0.24146142839131501,108990.0928985506
4147,Ce0.6Fe3CoSb12,350,9.77858098129596e-05,2.4157035956019484,0.22280744199191627,146945.6111633027
4143,Co4Sb11.3Te0.5Se0.2,350,-0.00016540466741462218,3.2277303962835475,0.21820560641691897,79932.65362868334
4138,La0.7Ba0.01ga0.1Ti0.1Fe3CoSb12,350,0.00012645231763924926,1.9867730183798984,0.3387887772521653,112489.11893457103
4796,In0.18Nd0.03Co4Sb11.87,350,-0.00013764275257965516,5.218786729298648,0.07457062874214343,48749.04382534028
3400,CoSb3,350,9.54716362890287e-05,8.24562818436903,0.046494624796005635,122792.68622590463
4795,In0.09Nd0.03Co4Sb12.16,350,-0.0003178674221269785,9.095919685113746,0.10263764064586484,21776.125881858654
4794,Co4Sb11.5Te0.5,350,-0.00015200595723583314,4.253848044602622,0.19758557166153004,103209.81140225519
4793,Pb0.05Ba0.25Co4Sb11.5Te0.5,350,-0.000171539832966588,3.290804765703105,0.1886290246905752,62197.92444224242
4133,Yb0.3Ca0.1Al0.1Ga0.1In0.1Co3.75Fe0.25Sb12,350,-0.00014759008941071176,2.599303701793037,0.3734997065916554,121357.1335985474
4792,Pb0.23Ba0.14Co4Sb11.5Te0.5,350,-0.00016264366624511937,4.483765588690578,0.20060893300891208,100190.93297693424
4791,Pb0.03Ba0.27Co4Sb11.5Te0.5,350,-0.00017555876051496326,3.40051965422458,0.18810686473603164,61067.03323934303
4135,Yb0.3ca0.1Al0.1Ga0.1In0.2Co3.75Fe0.25Sb12,350,-0.0001333816163773911,2.6216561689812075,0.3509212129646033,132808.6240716157
4134,La0.3Ca0.1Al0.1Ga0.1In0.2Co3.75Fe0.25Sb12,350,-0.00014368018970187425,2.583278674941344,0.3766520113084333,131327.48733201087
4777,CoSb2.85Te0.15,350,-0.00013675431493107362,3.0130915655632093,0.2249369481318291,107222.05611873748
4148,Ce0.7Fe3CoSB12,350,0.00010638363036527854,2.268851402619068,0.23837922659134803,132640.3366902707
4776,BaIn0.5Fe3.7Co0.3Sb12,350,7.678840237338581e-05,3.2578164163868024,0.17164345085609212,262859.3388334019
4149,Ce0.8Fe3CoSb12,350,0.00011876736669445031,2.169769784181097,0.2612535641133978,108735.23377341617
4162,Co0.8Fe0.2Sb3,350,6.280727548926332e-05,3.235261932129813,0.04485895427761536,99407.87152903086
4762,Yb0.26Ga0.20,350,-0.00013275531903966456,2.5880664096380417,0.44299732106737977,164270.43389498786
4163,La0.75Yb0.25Fe3.5Co0.5Sb12,350,9.98383641330329e-05,2.5495106267103966,0.2197436749409227,152549.04371543822
4164,La0.5Yn0.5Fe3.5Co0.5Sb12,350,0.00010001475045509433,2.503268904896811,0.2350839939468837,168932.0957817219
4165,La0.25Yb0.75Fe3.5Co0.5Sb12,350,0.00010130567980249856,2.584973463809863,0.2549674658722893,176196.10527514858
4760,Yb0.30Ga0.15,350,-0.00012951672200762194,2.67557470248921,0.4182952963510636,181222.88028435133
4166,La0.75Yb0.25Fe3CoSb12,350,0.00012571313358661335,2.1971996889097807,0.2715296755503786,97242.38712591123
4759,Yb0.35Ga0.15,350,-0.00011805262899184612,2.722375581821639,0.4010462665156318,192762.05622155426
4167,La0.5Yb0.5Fe3CoSb12,350,0.00011776640470320037,2.1646020309808818,0.2868292206525442,120433.14874724092
4168,La0.25Yb0.75Fe3CoSb12,350,0.00010414670895726907,2.248252635869961,0.2617016471538898,134544.8524232917
4758,Yb0.40Ga0.15,350,-0.00012364102268198508,2.7651561903930397,0.376461296875081,226422.57665753984
3334,Tl0Fe1Co3Sb12,350,7.399400114861508e-05,3.600672874262753,0.039063833531061465,65467.06393335722
4150,Ce0.9Fe3CoSb12,350,0.00012940582353745172,1.9981908920483744,0.28272235022902714,92100.25502490932
4775,BaIn0.5Fe3.7Co0.3Sb12,350,8.373034573220114e-05,3.5606310737092395,0.1577122857885344,226253.19655544145
4151,CeFe3CoSb12,350,0.00011977154550455327,1.99432662169432,0.2751504264687805,93559.38128435383
4774,BaIn0.5Fe3.7Co0.3Sb12,350,8.483124401958949e-05,3.5356395072047566,0.1753662556357343,257512.04800927136
4773,BaIn0.5Fe3.7Co0.3Sb12,350,8.428734290415199e-05,3.3998581271406816,0.1701779329243609,236049.8031347988
4152,Co4Sb11.3Te0.6Se0.1,350,-0.00013746975323349943,3.473353413649444,0.2459764228548564,130887.6635638716
4772,BaIn0.5Fe3.7Co0.3Sb12,350,7.673943002272725e-05,3.639234201402658,0.14357867751891526,259460.93055877637
4153,Co3.9Ni0.1Sb11.3Te0.6Se0.1,350,-0.00013836343131351026,3.30315246162005,0.2294999406720749,121361.83542931837
4771,CoSb2.875Te0.125+1.0vol.%TiN,350,-0.00014384351618016334,4.023296460392927,0.2384612673965125,132724.38141911064
4154,Co4Sb11.5Te0.4Se0.1,350,-0.00017107807230791147,3.6906627340797793,0.2438887583529609,93264.72595643645
4770,CoSb2.875Te0.125+0.6vol.%TiN,350,-0.00014596069876574293,4.2754684703925285,0.21989011376807327,134376.7533337855
4155,Co3.95Ni0.05Sb11.5Te0.4Se0.1,350,-0.00016668590399313948,3.4920550659758813,0.26986235138377623,101191.69567532644
4769,CoSb2.875Te0.125+0.3vol.%TiN,350,-0.000145620716610115,4.4701185714247105,0.20956216828691354,136279.50635792816
4156,Co3.9Ni0.1Sb11.5Te0.4Se0.1,350,-0.00016421111698105076,3.4034250472049745,0.2966067788859445,113513.23106210712
4768,CoSb2.875Te0.125 ,350,-0.00014252838183409532,4.632479083407146,0.21475421578970486,141140.33402480712
4157,Co3.8Ni0.2Sb11.5Te0.4Se0.1,350,-0.00015995127744411136,3.4074211485750068,0.2957995640109347,121023.60685637554
4429,Yb0.1Co4Sb12,350,-0.000212421368299877,3.448394466791353,0.1605033754657742,29746.346401089824
3146,Ba0.3In0.2Co4Sb12,350,-0.00015720220627657878,3.287523915962998,0.4598889704243607,185700.02966464908
5751,In0.09Co4Sb12,350,-0.00012304809581819258,4.083942334063861,0.05087190243282511,43247.939271914875
3660,(Co0.8Rh0.2)4Sb12,350,-0.0002526494023262251,5.247758943690184,0.04565572461659495,10697.289515947105
3147,Ba0.3In0.2Co4Sb12,350,-0.0001569084242056903,3.2631029364800366,0.4638129060184612,183598.7200362901
5749,In0.07Lu0.02Co4Sb12,350,-4.088687820942061e-05,4.326485952427365,0.02038491195391016,152609.7227278871
3148,Ba0.3In0.2Co4Sb12,350,-0.00017109217284976247,3.4643400993073383,0.5886872829731014,224591.17093494008
3661,Tl0.05(Co0.8Rh0.2)4Sb12,350,-0.00022824658973872886,3.4595567425264435,0.19399292229410306,36063.47780325441
3531,La0.6FeCo3Sb12,350,9.319122501857948e-05,1.5467208720928696,0.053226409233551965,27783.302541273413
3663,Tl0.15(Co0.8Rh0.2)4Sb12,350,-0.00017155332867660304,3.008233702712959,0.2592038459110517,81983.89876243584
3532,La0.9FeCo3Sb12,350,-2.367472219450624e-05,1.873526023442004,0.00045579202298620946,4352.9995522795725
3662,Tl0.1(Co0.8Rh0.2)4Sb12,350,-0.00019509443020228182,3.0182150681923545,0.21568182768967856,50093.75066045974
5577,Nd0.8Fe3CoSb12,350,0.0001142736864988207,2.0348826986052573,0.3313553720428912,139723.06695939793
3145,Ba0.3In0.2Co4Sb12,350,-0.0001364732443044114,3.1020846899320587,0.3449647224585348,157422.30049027456
3659,Tl0.2(Co0.9Rh0.1)4Sb12,350,-0.00016454215107972138,3.0367037445655867,0.14803470867429702,48873.39186302864
3158,Yb0.8Fe3.5Ni0.5Sb12,350,0.00010038703855177325,2.461462086936897,0.24453245969417495,177279.07094493273
3655,(Co0.9Rh0.1)4Sb12,350,-0.00031733171998759224,5.643627036473784,0.0625050026153362,9694.602681395763
3656,Tl0.05(Co0.9Rh0.1)4Sb12,350,-0.00024320835555553203,3.4861489301640964,0.1660997048092483,30381.64046235495
3149,Ba0.3In0.2Co4Sb12,350,-0.00016882257614175207,3.4613363995324544,0.5690348933863862,222338.94435013132
5580,CeFe4Sb12,350,7.977751030453239e-05,2.8402945312306165,0.15674114861234012,198789.1093559248
5748,Ba0.014Yb0.066In0.06Co4Sb12,350,-0.0001360658746848157,3.4316623570452816,0.3614489440110483,208672.53769591235
5747,Ba0.09Yb0.07In0.06Co4Sb12,350,-0.00013893904246758306,3.4454810371972213,0.3351388428065473,185116.2150809667
3658,Tl0.15(Co0.9Rh0.1)4Sb12,350,-0.00017293762243819491,3.00536253254174,0.22794590459777184,68436.12052452119
5746,Ba0.086Yb0.056In0.06Co4Sb12,350,-0.00013854264737201202,3.4316989479556703,0.354948243618599,178096.4772306657
5581,CeFe4Sb11.9Te0.1,350,8.838875095812826e-05,2.7422206860488156,0.22022108467193316,220067.81298196962
5745,Ba0.073Yb0.066In0.02Co4Sb12,350,-0.00015369540947506074,3.583817079936043,0.3622548687850359,157931.03262642608
3657,Tl0.1(Co0.9Rh0.1)4Sb12,350,-0.00019919516044598708,3.140128148237416,0.1586803004406132,37161.173075900086
3556,CoSb3,350,6.0474592745825646e-05,4.2136253048310355,0.012140668772946284,41631.685618185424
5582,CeFe4Sb11.8Te0.2,350,9.181322529596336e-05,2.734293585910992,0.2376255507097725,215489.43328370503
3557,Co3.5Fe0.5Sb12,350,5.232716839176198e-05,2.8448809891301963,0.01765722497852895,56571.813869632824
3530,La0.4FeCo3Sb12,350,6.0406122521310965e-05,3.6701593809284354,0.030153185717115512,84449.09685956233
3529,La0.2FeCo3Sb12,350,6.0458959602528294e-05,4.035423608328543,0.034929051920603166,110992.22075899574
3676,Rh4Sb12,350,0.00012698727533893292,2.4298858115227127,0.011689244119740929,5135.583749155644
3675,In0.1Rh4Sb12,350,-4.494810942299275e-05,6.686159265570866,0.0038774377565649054,33825.199007745665
3674,Rh4Sb12,350,0.0001217849636245931,8.944313625745114,0.03808634633746877,67123.30651776986
3671,In0.1Rh4Sb12,350,-4.714710893756512e-05,6.652947646399376,0.003466919791349277,34919.87675386098
3669,Rh4Sb12,350,0.0001205405902205822,8.892877375405995,0.03765453507578265,64906.95305995014
3677,In0.1Rh4Sb12,350,-9.884894230442016e-06,2.742950852889414,0.0001481634288678091,10911.67973660008
5832,CeFe4Sb12,350,6.078936213001912e-05,2.5943855749033045,0.0017145046129574512,3439.1408437412897
5771,CoSb2.7Ge0.125Te0.175,350,-0.00019653765768220345,3.8556747961418822,0.20529403909140986,61880.77557248103
3665,Co4Sb11.5Te0.5,350,-0.00018897369867824462,2.630134928282743,0.10833298889884067,22815.05291983247
5770,CoSb2.75Ge0.125Te0.125,350,-0.0003717373129660897,3.285115480973987,0.08727123828472498,5032.217350105815
3524,La0.4FeCo3Sb12,350,-0.00012111773419472417,1.8454839844985076,0.026199158679844084,9417.033300972324
3525,La0.4FeCo3Sb12,350,-0.0001661994347971953,1.8421037077206817,0.06538288128662931,12458.076759087895
3144,Ba0.3In0.2Co4Sb12,350,-0.00013855796558420014,3.0964427908532555,0.3581609172521971,160886.2997493953
3526,La0.75Fe3CoSb12,350,8.279925391721617e-05,1.6899192258621099,0.08550095893571051,60216.573759910774
3664,Tl0.2(Co0.8Rh0.2)4Sb12,350,-0.00014892176000023431,2.8998298477510365,0.3033515870397103,112984.09372801731
3523,La0.4FeCo3Sb12,350,-8.031088094948718e-05,1.9946701361552532,0.00648703571267705,5731.92567581237
5772,CoSb2.65Ge0.125Te0.225,350,-0.00016322646117419268,3.8668382261938232,0.20023878901863448,91750.74109681668
3522,FeCo3Sb12,350,6.033277304090629e-05,3.2201603111223327,0.04156852421892614,105067.27796643476
5774,CoSb2.6Ge0.125Te0.275,350,-0.000141001553171434,3.9474583306980193,0.19697769540670407,115607.13215013244
3521,FeCo3Sb12,350,6.02752231558311e-05,3.390905640370736,0.0426087026188058,113623.54035720686
5773,CoSb2.375Ge0.125Te0.25,350,-0.00014392518767776608,3.78624973637332,0.21827360981385505,121290.89412487365
3666,Ti0.2Co4Sb11.5Te0.5,350,-0.00017524834862609468,2.9495887856583085,0.19940920677593302,55330.68816165628
3566,CoSb3,350,-0.000102224860533736,9.447430063925056,0.0006630656774215815,1482.016611495799
3618,CoSb3,350,0.00011959395573234536,5.986412319043911,0.0655871900194871,80277.77108874042
5595,Ce0.25Yb0.75Fe3CoSb12,350,0.00010971291689477892,2.106015477995634,0.313770227650747,147137.72820549895
5699,Yb0.2In0.1Co4Sb12,350,-0.00016746694836434155,3.3062632943148302,0.3776571585522493,125659.28038676114
5698,Yb0.2In0.05Co4Sb12,350,-0.00019391767072884518,3.3385598059841888,0.3852350534077549,98100.01257936042
5697,Yb0.2Co4Sb12,350,-0.00017970582406420118,3.3405303189604503,0.14399529263880342,40550.38435075141
5700,Yb0.2In0.2Co4Sb12,350,-0.00015381080429653564,2.9759655613469254,0.4586926524213053,151858.32754947426
3619,Fe0.6Co3.4Sb12,350,0.00013605009798505106,5.307135022345037,0.06464414726529633,57705.14682670156
